name,username,followers_count,listed_count,following,favorites,verified,default_profile,location,time_zone,statuses_count,description,geo_enabled,contributors_enabled,tweet_time,tweet_text,tweet_lat,tweet_long,tweet_source,tweet_in_reply_to_screen_name,tweet_direct_reply,tweet_retweet_status,tweet_retweet_count,tweet_favorite_count,tweet_hashtags,tweet_hashtags_count,tweet_urls,tweet_urls_count,tweet_user_mentions,tweet_user_mentions_count,tweet_media_type,tweet_contributors
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 02:52:23,RT @BLMLA: 6. 4 years of struggle in the names of: #ShayleneGraves #AlesiaThomas #BrendanGlenn #EleanorBumpurs #JohnHuggins #EuliaLove,,,Twitter for iPhone,,True,True,12,0,"ShayleneGraves, AlesiaThomas, BrendanGlenn, EleanorBumpurs, JohnHuggins, EuliaLove",6,,0,BLMLA,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 02:52:19,RT @BLMLA: 5. 4 years of struggle in the names of: #NabraHassanen #MikeBrown #DevinBrown #OscarGrant #JamarClark #AiyanaStanleyJones #Henry...,,,Twitter for iPhone,,True,True,17,0,"NabraHassanen, MikeBrown, DevinBrown, OscarGrant, JamarClark, AiyanaStanleyJones",6,,0,BLMLA,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 02:52:16,RT @BLMLA: 4. 4 years of struggle in the names of: #MitriceRichardson #DonteJordan #KendrecMcDade #DariusSmith #MargaretMitchell #BunchyCar...,,,Twitter for iPhone,,True,True,17,0,"MitriceRichardson, DonteJordan, KendrecMcDade, DariusSmith, MargaretMitchell",5,,0,BLMLA,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 02:52:15,RT @BLMLA: 3. 4 years of struggle in the names of: #EzellFord #NephiArreguin #MichelleShirley #BrotherAfrica #RyanJoseph #JRThomas #Marquin...,,,Twitter for iPhone,,True,True,19,0,"EzellFord, NephiArreguin, MichelleShirley, BrotherAfrica, RyanJoseph, JRThomas",6,,0,BLMLA,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 02:52:12,RT @BLMLA: 2. 4 years of struggle in the names of: #CharleenaLyles #KishaMichael #MeaganHockaday #WakieshaWilson #KennyWatkins #KeithBursey,,,Twitter for iPhone,,True,True,20,0,"CharleenaLyles, KishaMichael, MeaganHockaday, WakieshaWilson, KennyWatkins, KeithBursey",6,,0,BLMLA,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 02:52:10,RT @BLMLA: Our ppl whose bodies were stolen by police&amp;Wt supremacy must always be centered. 4 yrs of struggle in their names #RedelJones #C...,,,Twitter for iPhone,,True,True,15,0,RedelJones,1,,0,BLMLA,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 02:51:48,RT @KirbyHBee: Happy Birthday #BLM. I'm honoured to be part of the movement! #blacklivesmatter  @BLMLA https://t.co/kvDyXbIA4t,,,Twitter for iPhone,,True,True,16,0,"BLM, blacklivesmatter",2,https://t.co/kvDyXbIA4t,1,"KirbyHBee, BLMLA",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 01:30:04,"""We are joyful as a form of resistance against oppression."" -@BLM5280 #4YearsofBLM #BlackJoy https://t.co/CxLyEOO16Q",,,Twitter Ads,,True,False,13,42,"4YearsofBLM, BlackJoy",2,,0,BLM5280,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 01:00:03,"""Celebrate #BlackJoy to reaffirm our humanity in a system designed to deny our right to live."" -@BLMChi #4YearsofBLM https://t.co/MJFV73Prdn",,,Twitter Ads,,True,False,24,34,"BlackJoy, 4YearsofBLM",2,,0,BLMChi,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 00:45:07,".@BLM_TO was our 1st int'l chapter, going beyond national identity in organizing for Black liberation. #4YearsofBLM https://t.co/AHn4ujjpKF",,,Twitter Ads,,True,False,10,26,4YearsofBLM,1,,0,BLM_TO,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 00:30:01,"""As we build together, we prioritize healing and caring for one another."" -@BlackLivesMPLS #4YearsofBLM https://t.co/TbKZL2w5Ib",,,Twitter Ads,,True,False,15,50,4YearsofBLM,1,,0,BlackLivesMpls,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 00:15:03,"""We organize against colonialism, capitalism, imperialism, &amp; all intersections of oppression."" -@BLMPDX #4YearsofBLM https://t.co/uJCE6R2v0T",,,Twitter Ads,,True,False,21,61,4YearsofBLM,1,,0,BLMPDX,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-14 00:00:02,"""Regardless of the many serious situations, we always find ways to laugh."" -@BLMChi #4YearsofBLM #BlackJoy https://t.co/I1LzGUSG43",,,Twitter Ads,,True,False,8,25,"4YearsofBLM, BlackJoy",2,,0,BLMChi,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 23:45:04,"Police and educational accountability

Feeding those in need

Supporting Black #trans women

-@BLMHV #4YearsofBLM https://t.co/v3CbC0i3p2",,,Twitter Ads,,True,False,19,34,"trans, 4YearsofBLM",2,,0,BLMHV,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 23:32:44,"RT @BLMChi: Eyricka Thompson #JusticeForEyricka

PLEASE SIGN THE PETITION!
#BlackTransLivesMatter All of them!

PETITION BELOW:

https://t....",,,Twitter for iPhone,,True,True,91,0,"JusticeForEyricka, BlackTransLivesMatter",2,,0,BLMChi,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 23:30:04,"""It is incredibly affirming to love on each other consistently in every meeting."" -@BLMGary #4YearsofBLM #BlackJoy https://t.co/qIT2cVfLUL",,,Twitter Ads,,True,False,7,33,"4YearsofBLM, BlackJoy",2,,0,BLMGary,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 23:15:05,"""We are a chapter in the story of our fight &amp; that's humbling."" -@BLM_Nashville #4YearsofBLM https://t.co/tG2T9cBApR https://t.co/oI3DE9xpAu",,,Twitter Ads,,True,False,21,30,4YearsofBLM,1,https://t.co/tG2T9cBApR,1,BLM_Nashville,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 23:00:50,"RT @Blklivesmatter: #EyrickaKing, a Black #trans woman in prison, was beaten by officers and sexually assaulted. We demand she be moved. ht...",,,Twitter Web Client,,True,True,147,0,"EyrickaKing, trans",2,,0,Blklivesmatter,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 23:00:24,"RT @VvsMariamMinaj: Happy 4th anniversary to @Blklivesmatter  so inspiring, so empowering!!!",,,Twitter Web Client,,True,True,12,0,,0,,0,Blklivesmatter,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 23:00:12,"RT @ameliabonow: So much gratitude for @aliciagarza, @OsopePatrisse &amp; @opalayo. HAPPY BIRTHDAY, @Blklivesmatter &lt;3 &lt;3 &lt;3",,,Twitter Web Client,,True,True,2,0,,0,,0,"ameliabonow, aliciagarza, OsopePatrisse, opalayo, Blklivesmatter",5,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 23:00:07,"""We want to build out more space to hold our #BlackJoy."" -@BLM_CU #4YearsofBLM https://t.co/lebvmhmctp",,,Twitter Ads,,True,False,7,13,"BlackJoy, 4YearsofBLM",2,,0,BLM_CU,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 23:00:01,RT @SarahSmith2018: Happy anniversary to @Blklivesmatter #4YearsofBLM ! https://t.co/SnjJfjtoEj,,,Twitter Web Client,,True,True,9,0,4YearsofBLM,1,https://t.co/SnjJfjtoEj,1,"SarahSmith2018, Blklivesmatter",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:59:46,RT @downsign: @BlkLivesMatter Happy 4 year anniversary!,,,Twitter Web Client,,True,True,6,0,,0,,0,"downsign, Blklivesmatter",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:59:34,RT @CarolineLKinney: Happy 4 years to @Blklivesmatter A movement that fights against the injustice Black people still face to this day. #Bl...,,,Twitter Web Client,,True,True,9,0,,0,,0,"CarolineLKinney, Blklivesmatter",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:59:28,RT @MyShar0na: Happy birthday @Blklivesmatter. Thank you for the important work you're doing! #BlackLivesMatter #Resist https://t.co/Fsm4Ck...,,,Twitter Web Client,,True,True,5,0,"BlackLivesMatter, Resist",2,,0,"MyShar0na, Blklivesmatter",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:57:20,#BlackLivesMatter Network Marks Four Years With New Report https://t.co/JKev6KQfD7,,,Twitter Web Client,,True,False,20,44,BlackLivesMatter,1,https://t.co/JKev6KQfD7,1,,0,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:56:00,"#EyrickaKing, a Black #trans woman in prison, was beaten by officers and sexually assaulted. We demand she be moved... https://t.co/pFIinNG2Tg",,,Twitter Web Client,,True,False,147,77,"EyrickaKing, trans",2,https://t.co/pFIinNG2Tg,1,,0,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:55:04,RT @FwdTogether: Learn about where #BlackLivesMatter is today as they celebrate #4YearsofBLM: https://t.co/pS6R8BfdSr. https://t.co/flfOx1v...,,,Twitter Web Client,,True,True,11,0,"BlackLivesMatter, 4YearsofBLM",2,https://t.co/pS6R8BfdSr,1,FwdTogether,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:45:01,"Listening.

Affirming.

Loving our Blackness.

-@BLMCamb #4YearsofBLM https://t.co/tG2T9cBApR https://t.co/visLNemnuv",,,Twitter Ads,,True,False,8,24,4YearsofBLM,1,https://t.co/tG2T9cBApR,1,BLMCamb,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:43:24,RT @splcenter: It has been two years since #SandraBland died in prison. #SayHerName #BlackLivesMatter #RestinPower https://t.co/EWRai1lAIC,,,Twitter Web Client,,True,True,553,0,"SandraBland, SayHerName, BlackLivesMatter, RestinPower",4,,0,splcenter,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:42:08,RT @AbortionFunds: We take time to celebrate each other and our victories. #BlackLivesMatter https://t.co/Be0PYS8OFp,,,Twitter Web Client,,True,True,7,0,BlackLivesMatter,1,https://t.co/Be0PYS8OFp,1,AbortionFunds,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:40:42,Happy anniversary to our loved ones at @BYP_100 too. From the start we've been together in the fight for Black liberation. #BlackLivesMatter,,,Twitter Web Client,,True,False,17,43,BlackLivesMatter,1,,0,BYP_100,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:38:25,"RT @BLMChi: Happy anniversary to us &amp; our homies @BYP_100 
This work needs all of us &amp; a whole lot more. We get free together. Continue fig...",,,Twitter Web Client,,True,True,39,0,,0,,0,"BLMChi, BYP_100",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:30:03,"""We manifest #BlackJoy by being proud and carefree."" -@BLMChi #4YearsofBLM https://t.co/tG2T9cBApR https://t.co/EJwT2s7GdG",,,Twitter Ads,,True,False,8,18,"BlackJoy, 4YearsofBLM",2,https://t.co/tG2T9cBApR,1,BLMChi,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:21:58,"At four years old, the #BlackLivesMatter network takes stock of its work on the ground via @mic https://t.co/2earvjY1dC #4YearsofBLM",,,Twitter Web Client,,True,False,27,58,"BlackLivesMatter, 4YearsofBLM",2,https://t.co/2earvjY1dC,1,mic,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-07-13 22:20:30,RT @ZebulonMiletsky: @Blklivesmatter It's been four year since @Blklivesmatter started #4yearsofBLM and we don't know what we would have do...,,,Twitter Web Client,,True,True,7,0,4yearsofBLM,1,,0,"ZebulonMiletsky, Blklivesmatter, Blklivesmatter",3,,
